Species_Name	Order	Family	Mass	IUCN	Individuals_per_kilometer_ByClade	Eurasia	Africa	North_America	South_America	Australia	Madagascar	Honshu	Sulawesi	South_Island	Cuba	Luzon	Hispaniola	New_Britain	Timor	Sardinia	Halmahera	Seram	New_Caledonia	Flores	Negros	Palawan	Jamaica	Sumba	Viti_Levu	Hawaii_Big_Island	Mindoro	Cyprus	Bougainville_Island	Puerto_Rico	Buru	Crete	New_Ireland	Falkland_Islands	Vanua_Levu	Guadalcanal	Isla_Isabella	Nias	Espiritu_Santo	Malaita	Siberut	Socotra	Majorca	Andros_Island	South_Georgia	San_Cristobal	Yamdena	Waigeo	Taliabu	Wetar	Biak	Obira	Reunion	Alor_Island	New_Georgia	Tenerife	Manus_Island	Maui	Mauitius	Simeulue	Savaii	Fuerteventura	Oahu	Inagua	Gran_Canaria	Middle_Andaman	Basse_Terre_Guadeloupe	Kauai	Fergusson_Island	Rote_Island	Okinawa_Island	Great_Abaco	Lifou_Island	Martinique	Tahiti	Grande_Comore	Santiago	Isla_Santa_Cruz	Pemba	Great_Nicobar	Isla_Angel_de_la_Guarda	Chatham_Islands	Efate	Madau_Island	Sado_Island	Jolo_Island	Sao_Tome	Vanatinai_Island_AKA_Sudest_Island	Karakelong	Santo_Antao	Sao_Miguel_Island	Dominica	Madeira	Amami_Ishima	Rennell_Island	Ambrym	Tablas_Island	Selayar_Island	Vella_Lavella	Saint_Lucia	Santiago_Island	Ibiza	Isla_San_Cristobal	Tanna_Island	Great_Kai_Island	Sangihe	Guam	Nendo	Cozumel	Taveuni_Island	Kiritimati	Sibuyan	Kadavu_Island	Curacao	Barbados	Anjouan	Enggano_Island	Babelthuap	Mayotte	Leti	Nuku_Hiva	Pohnpei	Saint_Vincent_Antilles	Numfor	Mussau_Island	Hiva_Oa	Grenada	Karpathos	Rossel_Island	Iriomote_Island	Antigua	Tongatapu	Niue	Isla_Guadalupe_Mexico	Channel_Islands	Tokunoshima	Camiguin	Moheli	Grand_Cayman	Damar_Island	Niihau	Calayan_Island	Vanikoro	Floreana_Island	Saint_Kitts	Raiatea	Socorro_Island	Roatan	Easter_Island	Miyakojima	Katchal_Island	Tanah_Jampea	Mahe	Isla_Maria_Madre	Kofiau	Gebe_Island	Isla_Carmen	Flores_Island_Azores	Christmas_Island	Ouvea_Island	Abd_Al_Kuri	Moorea	Saint_Helena	Macquarie_Island	Tatau_Island	Saipan	Siau_Island	Ilha_Do_Principe	Aldabra	Ua_Pou	Dyaul_Island	Campbell_Island	Vavau	Kosrae	Tristan_De_Cunha	Rodrigues	Tinian	Ascension_Island	Montserrat
Meles_meles	Carnivora	Mustelidae	13000	LC	0.371	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9997777777777778	0.9995555555555555	0.9993333333333333	0.9993333333333333	0.9986666666666667	0.9974444444444445	0.9974444444444445	0.9968888888888889	0.9964444444444445	0.9955555555555555	0.9955555555555555	0.9954444444444445	0.9954444444444445	0.9937777777777778	0.9937777777777778	0.9928888888888889	0.9918888888888889	0.9875555555555555	0.9858888888888889	0.9854444444444445	0.9852222222222222	0.9735555555555555	0.972	0.9703333333333334	0.9634444444444444	0.9633333333333334	0.9605555555555556	0.9513333333333334	0.9492222222222222	0.9426666666666667	0.9323333333333333	0.9295555555555556	0.9288888888888889	0.9236666666666666	0.9177777777777778	0.9153333333333333	0.8977777777777778	0.8803333333333333	0.8721111111111111	0.8665555555555555	0.8623333333333333	0.8582222222222222	0.8311111111111111	0.8278888888888889	0.8184444444444444	0.8164444444444444	0.814	0.808	0.8035555555555556	0.7876666666666666	0.7841111111111111	0.7693333333333333	0.7665555555555555	0.7638888888888888	0.7622222222222222	0.7417777777777778	0.7354444444444445	0.726	0.7143333333333334	0.7118888888888889	0.7033333333333334	0.6922222222222222	0.6683333333333333	0.6641111111111111	0.6621111111111111	0.641	0.6336666666666667	0.6108888888888889	0.5774444444444444	0.5768888888888889	0.567	0.5663333333333334	0.562	0.5604444444444444	0.5595555555555556	0.526	0.5065555555555555	0.483	0.47644444444444445	0.4538888888888889	0.4464444444444444	0.44077777777777777	0.4348888888888889	0.42944444444444446	0.38722222222222225	0.3566666666666667	0.35244444444444445	0.3381111111111111	0.3342222222222222	0.3258888888888889	0.321	0.31344444444444447	0.31166666666666665	0.28833333333333333	0.2808888888888889	0.26844444444444443	0.24944444444444444	0.2361111111111111	0.22633333333333333	0.21077777777777779	0.2041111111111111	0.19744444444444445	0.19177777777777777	0.18411111111111111	0.18055555555555555	0.13755555555555554	0.13066666666666665	0.11777777777777777	0.11333333333333333	0.11255555555555556	0.10722222222222222	0.09155555555555556	0.08622222222222223	0.08533333333333333	0.085	0.08455555555555555	0.082111111111111107	0.07533333333333334	0.07388888888888889	0.073	0.07111111111111111	0.063	0.06188888888888889	0.06088888888888889	0.05722222222222222	0.05655555555555555	0.05477777777777778	0.054	0.049666666666666665	0.048666666666666664	0.042888888888888886	0.043555555555555556	0.03966666666666667	0.03844444444444445	0.03588888888888889	0.035333333333333335	0.034666666666666665	0.033	0.033	0.03288888888888889	0.03133333333333333	0.029777777777777778	0.030222222222222223	0.029555555555555557	0.023666666666666666	0.021777777777777778	0.021666666666666667
Muntiacus_muntjak	Cetartiodactyla	Cervidae	15925.8	LC	5.162	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9992222222222222	0.999	0.9987777777777778	0.9987777777777778	0.9986666666666667	0.9986666666666667	0.9986666666666667	0.9986666666666667	0.9986666666666667	0.9984444444444445	0.9984444444444445	0.9983333333333333	0.9983333333333333	0.998	0.9978888888888889	0.9976666666666667	0.9976666666666667	0.9975555555555555	0.9974444444444445	0.9972222222222222	0.9967777777777778	0.9967777777777778	0.9967777777777778	0.9957777777777778	0.9953333333333333	0.9945555555555555	0.993	0.993	0.9922222222222222	0.9921111111111112	0.9918888888888889	0.9918888888888889	0.9917777777777778	0.9893333333333333	0.988	0.9857777777777778	0.9844444444444445	0.9823333333333333	0.9816666666666667	0.9806666666666667	0.9798888888888889	0.9788888888888889	0.9731111111111111	0.9648888888888889	0.964	0.9616666666666667	0.9605555555555556	0.9585555555555556	0.957	0.9546666666666667	0.9544444444444444	0.9443333333333334	0.942	0.9372222222222222	0.9285555555555556	0.9217777777777778	0.9144444444444444	0.9048888888888889	0.8994444444444445	0.8945555555555555	0.8903333333333333	0.8857777777777778	0.8818888888888889	0.8304444444444444	0.8214444444444444	0.8047777777777778	0.7963333333333333	0.7953333333333333	0.7866666666666666	0.7533333333333333	0.741	0.7388888888888889	0.7375555555555555	0.7358888888888889	0.7313333333333333	0.7102222222222222	0.7075555555555556	0.703	0.6967777777777778	0.6738888888888889	0.6692222222222223	0.6651111111111111	0.64655555555555555	0.6447777777777778	0.633	0.6286666666666667	0.6082222222222222	0.6044444444444445	0.573	0.5768888888888889	0.5554444444444444	0.5468888888888889	0.5313333333333333	0.5247777777777778	0.5195555555555555	0.5122222222222222	0.5117777777777778	0.5108888888888888	0.5001111111111111	0.493	0.49433333333333335	0.4898888888888889	0.4451111111111111	0.41955555555555557	0.4152222222222222
Muntiacus_reevesi	Cetartiodactyla	Cervidae	13500	LC	5.681	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9996666666666667	0.9994444444444445	0.9992222222222222	0.999	0.999	0.9985555555555555	0.9985555555555555	0.9982222222222222	0.9982222222222222	0.9981111111111111	0.998	0.998	0.9977777777777778	0.9975555555555555	0.997	0.9966666666666667	0.9963333333333333	0.9962222222222222	0.9961111111111111	0.996	0.9951111111111111	0.995	0.9945555555555555	0.9942222222222222	0.9942222222222222	0.9937777777777778	0.9933333333333333	0.9923333333333333	0.9923333333333333	0.9922222222222222	0.9913333333333333	0.9911111111111112	0.9885555555555555	0.985	0.985	0.984	0.984	0.9831111111111112	0.983	0.9827777777777778	0.9787777777777777	0.9765555555555555	0.9724444444444444	0.9715555555555555	0.9684444444444444	0.9667777777777777	0.9652222222222222	0.9638888888888889	0.9631111111111111	0.9541111111111111	0.9445555555555556	0.9432222222222222	0.938	0.9358888888888889	0.9323333333333333	0.931	0.9277777777777778	0.927	0.913	0.9091111111111111	0.9032222222222223	0.8932222222222223	0.8835555555555555	0.8758888888888889	0.864	0.8571111111111112	0.8507777777777777	0.8458888888888889	0.8393333333333334	0.8346666666666667	0.7723333333333333	0.7632222222222222	0.7425555555555555	0.7312222222222222	0.7296666666666667	0.717	0.6778888888888889	0.6615555555555556	0.6591111111111111	0.6576666666666666	0.6557777777777778	0.6505555555555556	0.6277777777777778	0.6224444444444445	0.6178888888888889	0.6112222222222222	0.5836666666666667	0.5795555555555556	0.5762222222222222	0.5572222222222222	0.5556666666666666	0.5425555555555556	0.5391111111111111	0.5194444444444445	0.5155555555555555	0.4842222222222222	0.488	0.4662222222222222	0.4582222222222222	0.4444444444444444	0.43977777777777777	0.4338888888888889	0.4258888888888889	0.42533333333333334	0.42444444444444446	0.414	0.4056666666666667	0.40844444444444444	0.4031111111111111	0.36144444444444446	0.337	0.33311111111111114
Mus_musculus	Rodentia	Muridae	16.1	LC	856.587	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Mustela_erminea	Carnivora	Mustelidae	119.4	LC	2.006	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9996666666666667	0.9996666666666667	0.9992222222222222	0.9992222222222222	0.9991111111111111	0.9991111111111111	0.9986666666666667	0.9985555555555555	0.9985555555555555	0.9984444444444445	0.9984444444444445	0.9982222222222222	0.9981111111111111	0.997	0.9968888888888889	0.9968888888888889	0.9957777777777778	0.9955555555555555	0.9941111111111111	0.9918888888888889	0.9918888888888889	0.9908888888888889	0.9908888888888889	0.9907777777777778	0.9906666666666667	0.9906666666666667	0.988	0.9862222222222222	0.9841111111111112	0.9836666666666667	0.9807777777777777	0.9793333333333333	0.9785555555555555	0.9781111111111112	0.9773333333333334	0.969	0.9605555555555556	0.9596666666666667	0.9565555555555556	0.955	0.9525555555555556	0.9514444444444444	0.9484444444444444	0.9481111111111111	0.9365555555555556	0.9342222222222222	0.9265555555555556	0.9176666666666666	0.9073333333333333	0.9004444444444445	0.8884444444444445	0.8834444444444445	0.878	0.8732222222222222	0.8667777777777778	0.8627777777777778	0.7977777777777778	0.7847777777777778	0.7628888888888888	0.7494444444444445	0.7484444444444445	0.7364444444444445	0.6941111111111111	0.6781111111111111	0.6753333333333333	0.6734444444444444	0.6716666666666666	0.6651111111111111	0.6402222222222222	0.6356666666666667	0.6304444444444445	0.6233333333333333	0.5962222222222222	0.5908888888888889	0.586	0.5653333333333334	0.5631111111111111	0.5523333333333333	0.5495555555555556	0.5262222222222223	0.5211111111111111	0.4866666666666667	0.49033333333333334	0.4671111111111111	0.4592222222222222	0.4424444444444444	0.43822222222222224	0.4315555555555556	0.4222222222222222	0.42088888888888887	0.4196666666666667	0.4106666666666667	0.4023333333333333	0.404	0.3997777777777778	0.3527777777777778	0.3231111111111111	0.3184444444444444
Mustela_itatsi	Carnivora	Mustelidae	565	NT	1.146	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9996666666666667	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9985555555555555	0.9985555555555555	0.9985555555555555	0.998	0.998	0.9976666666666667	0.9968888888888889	0.9964444444444445	0.9958888888888889	0.9947777777777778	0.9945555555555555	0.9943333333333333	0.993	0.9917777777777778	0.9912222222222222	0.9875555555555555	0.9823333333333333	0.9801111111111112	0.978	0.977	0.9762222222222222	0.9666666666666667	0.9655555555555555	0.9611111111111111	0.9601111111111111	0.9581111111111111	0.9551111111111111	0.9528888888888889	0.9462222222222222	0.9443333333333334	0.937	0.9351111111111111	0.9342222222222222	0.9336666666666666	0.922	0.9181111111111111	0.9116666666666666	0.9034444444444445	0.9012222222222223	0.8974444444444445	0.8888888888888888	0.8714444444444445	0.8688888888888889	0.868	0.8516666666666667	0.8484444444444444	0.8274444444444444	0.7956666666666666	0.7951111111111111	0.7825555555555556	0.782	0.7764444444444445	0.7753333333333333	0.7742222222222223	0.7408888888888889	0.7197777777777777	0.6946666666666667	0.686	0.6607777777777778	0.6521111111111111	0.6435555555555555	0.635	0.6285555555555555	0.5762222222222222	0.5297777777777778	0.5244444444444445	0.507	0.49844444444444447	0.48677777777777775	0.47988888888888886	0.4677777777777778	0.4658888888888889	0.4288888888888889	0.41744444444444445	0.39655555555555555	0.36922222222222223	0.35033333333333333	0.33211111111111113	0.30577777777777776	0.29555555555555557	0.28533333333333333	0.2728888888888889	0.26055555555555554	0.2561111111111111	0.18155555555555555	0.17022222222222222	0.14988888888888888	0.13866666666666666	0.13755555555555554	0.1292222222222222	0.10266666666666667	0.09411111111111112	0.09311111111111112	0.09233333333333334	0.09122222222222222	0.08744444444444445	0.07677777777777778	0.07466666666666667	0.07255555555555555	0.069	0.058666666666666666	0.05688888888888889	0.05566666666666667	0.05011111111111111	0.049555555555555554	0.04677777777777778	0.04622222222222222	0.040666666666666663	0.03977777777777778	0.033555555555555554	0.03422222222222222	0.029555555555555557	0.028	0.025666666666666667	0.025222222222222222	0.024444444444444446	0.023	0.02288888888888889	0.02277777777777778	0.021222222222222222	0.02	0.02011111111111111	0.019444444444444445	0.014888888888888889	0.012	0.011555555555555555
Mustela_nivalis	Carnivora	Mustelidae	137.5	LC	1.906	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9997777777777778	0.9994444444444445	0.9994444444444445	0.9993333333333333	0.9993333333333333	0.9992222222222222	0.9992222222222222	0.9985555555555555	0.9984444444444445	0.9982222222222222	0.9982222222222222	0.9981111111111111	0.9976666666666667	0.9975555555555555	0.9975555555555555	0.9966666666666667	0.9963333333333333	0.9954444444444445	0.9938888888888889	0.9938888888888889	0.9933333333333333	0.9933333333333333	0.993	0.9928888888888889	0.9927777777777778	0.9905555555555555	0.9882222222222222	0.9853333333333333	0.9851111111111112	0.9815555555555555	0.9804444444444445	0.9794444444444445	0.97844444444444445	0.9776666666666667	0.9692222222222222	0.9613333333333334	0.9596666666666667	0.9553333333333334	0.9537777777777777	0.9513333333333334	0.9502222222222222	0.9467777777777778	0.9466666666666667	0.9363333333333334	0.9317777777777778	0.9253333333333333	0.916	0.9055555555555556	0.8977777777777778	0.8863333333333333	0.8787777777777778	0.8714444444444445	0.8662222222222222	0.8597777777777778	0.8568888888888889	0.7903333333333333	0.7765555555555556	0.7524444444444445	0.7415555555555555	0.74	0.7283333333333334	0.6818888888888889	0.6614444444444444	0.6585555555555556	0.6568888888888889	0.654	0.647	0.6227777777777778	0.6183333333333333	0.6134444444444445	0.6057777777777777	0.5782222222222222	0.573	0.566	0.5442222222222223	0.5413333333333333	0.531	0.527	0.5011111111111111	0.4961111111111111	0.4646666666666667	0.46744444444444444	0.446	0.43777777777777777	0.4225555555555556	0.4186666666666667	0.4112222222222222	0.4041111111111111	0.4032222222222222	0.40166666666666667	0.3893333333333333	0.3818888888888889	0.3834444444444444	0.37822222222222224	0.3338888888888889	0.30577777777777776	0.30077777777777776
Mustela_putorius	Carnivora	Mustelidae	915.4	LC	0.963	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9992222222222222	0.9992222222222222	0.9992222222222222	0.9992222222222222	0.9972222222222222	0.9971111111111111	0.9966666666666667	0.9957777777777778	0.9956666666666667	0.9951111111111111	0.9932222222222222	0.9926666666666667	0.991	0.988	0.9867777777777778	0.9864444444444445	0.9846666666666667	0.9834444444444445	0.983	0.9751111111111112	0.964	0.96	0.9562222222222222	0.9533333333333334	0.9501111111111111	0.9306666666666666	0.9281111111111111	0.9212222222222223	0.9197777777777778	0.9164444444444444	0.9102222222222223	0.9063333333333333	0.8927777777777778	0.8894444444444445	0.8792222222222222	0.8764444444444445	0.8734444444444445	0.872	0.8571111111111112	0.8494444444444444	0.8392222222222222	0.8265555555555556	0.8233333333333334	0.8142222222222222	0.8007777777777778	0.7722222222222223	0.7665555555555555	0.7646666666666667	0.7351111111111112	0.7272222222222222	0.693	0.6507777777777778	0.6503333333333333	0.6374444444444445	0.6365555555555555	0.6304444444444445	0.6295555555555555	0.6272222222222222	0.5833333333333334	0.5585555555555556	0.5246666666666666	0.5154444444444445	0.4872222222222222	0.47644444444444445	0.4662222222222222	0.45644444444444443	0.4484444444444444	0.3867777777777778	0.33766666666666667	0.332	0.31366666666666665	0.3071111111111111	0.29644444444444445	0.29	0.2811111111111111	0.27944444444444444	0.2501111111111111	0.23966666666666667	0.22366666666666668	0.2	0.18422222222222223	0.1718888888888889	0.14888888888888888	0.14044444444444446	0.13066666666666665	0.12422222222222222	0.11677777777777777	0.11366666666666667	0.07066666666666667	0.06477777777777778	0.05588888888888889	0.051	0.050666666666666665	0.04655555555555556	0.035111111111111114	0.03188888888888889	0.03133333333333333	0.031	0.030222222222222223	0.02822222222222222	0.023777777777777776	0.023	0.022555555555555554	0.021777777777777778	0.018	0.01711111111111111	0.016555555555555556	0.013444444444444445	0.013222222222222222	0.012444444444444444	0.01211111111111111	0.010333333333333333	0.009777777777777778	0.007222222222222222	0.007555555555555556	0.006111111111111111	0.005666666666666667	0.005	0.0047777777777777775	0.004666666666666667	0.004333333333333333	0.004222222222222222	0.004222222222222222	0.004111111111111111	0.0038888888888888888	0.004111111111111111	0.0038888888888888888	0.003	0.0023333333333333335	0.002111111111111111
Mustela_sibirica	Carnivora	Mustelidae	405	LC	1.292	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9996666666666667	0.9996666666666667	0.9995555555555555	0.999	0.9988888888888889	0.9984444444444445	0.998	0.9977777777777778	0.9976666666666667	0.9971111111111111	0.9965555555555555	0.9964444444444445	0.9943333333333333	0.992	0.9904444444444445	0.9892222222222222	0.9882222222222222	0.9878888888888889	0.9828888888888889	0.9815555555555555	0.979	0.978	0.9773333333333334	0.9754444444444444	0.9745555555555555	0.9693333333333334	0.9683333333333334	0.9645555555555556	0.9636666666666667	0.9628888888888889	0.9624444444444444	0.9558888888888889	0.9534444444444444	0.9493333333333334	0.9432222222222222	0.9421111111111111	0.9384444444444444	0.9338888888888889	0.9194444444444444	0.9163333333333333	0.9153333333333333	0.9035555555555556	0.8991111111111111	0.8831111111111111	0.8604444444444445	0.8603333333333333	0.8501111111111112	0.8498888888888889	0.8461111111111111	0.8454444444444444	0.8447777777777777	0.8173333333333334	0.8025555555555556	0.7811111111111111	0.7754444444444445	0.7537777777777778	0.7457777777777778	0.738	0.7318888888888889	0.7275555555555555	0.681	0.6378888888888888	0.6318888888888889	0.616	0.6084444444444445	0.5966666666666667	0.5904444444444444	0.5787777777777777	0.5764444444444444	0.5403333333333333	0.5304444444444445	0.5094444444444445	0.4802222222222222	0.46055555555555555	0.4424444444444444	0.4131111111111111	0.4	0.38911111111111113	0.37933333333333336	0.3645555555555556	0.35877777777777775	0.26511111111111113	0.25166666666666665	0.22855555555555557	0.21655555555555556	0.2147777777777778	0.203	0.1688888888888889	0.15833333333333333	0.15622222222222223	0.15522222222222223	0.15388888888888888	0.15022222222222223	0.13266666666666665	0.12944444444444445	0.12622222222222224	0.12155555555555556	0.10566666666666667	0.10288888888888889	0.10111111111111111	0.09055555555555556	0.08977777777777778	0.08411111111111111	0.08266666666666667	0.07444444444444444	0.073	0.06155555555555556	0.06322222222222222	0.05588888888888889	0.05388888888888889	0.049666666666666665	0.04844444444444444	0.04744444444444444	0.04533333333333334	0.04511111111111111	0.045	0.04188888888888889	0.04022222222222222	0.04055555555555555	0.03977777777777778	0.029333333333333333	0.024777777777777777	0.024
Myocastor_coypus	Rodentia	Echimyidae	6937.5	LC	40.936	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Neovison_vison	Carnivora	Mustelidae	945	LC	0.952	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9997777777777778	0.9988888888888889	0.9983333333333333	0.9983333333333333	0.9976666666666667	0.9976666666666667	0.9974444444444445	0.9974444444444445	0.9973333333333333	0.9973333333333333	0.9967777777777778	0.9966666666666667	0.996	0.995	0.9928888888888889	0.9918888888888889	0.9914444444444445	0.9913333333333333	0.9845555555555555	0.9835555555555555	0.9825555555555555	0.9787777777777777	0.9787777777777777	0.9773333333333334	0.9718888888888889	0.9704444444444444	0.9662222222222222	0.9601111111111111	0.9586666666666667	0.9583333333333334	0.9557777777777777	0.9532222222222222	0.9521111111111111	0.9405555555555556	0.9278888888888889	0.9203333333333333	0.9162222222222223	0.9125555555555556	0.9095555555555556	0.8912222222222222	0.8887777777777778	0.8823333333333333	0.8804444444444445	0.8772222222222222	0.8706666666666667	0.8671111111111112	0.8564444444444445	0.8536666666666667	0.841	0.8385555555555556	0.8361111111111111	0.8347777777777777	0.8175555555555556	0.8116666666666666	0.8052222222222222	0.7926666666666666	0.7904444444444444	0.7826666666666666	0.7728888888888888	0.7546666666666667	0.751	0.7503333333333333	0.7354444444444445	0.7295555555555555	0.7066666666666667	0.6773333333333333	0.6767777777777778	0.6664444444444444	0.6658888888888889	0.6596666666666666	0.6582222222222223	0.6573333333333333	0.6287777777777778	0.6111111111111112	0.5913333333333334	0.5853333333333334	0.5621111111111111	0.556	0.5491111111111111	0.5416666666666666	0.5356666666666666	0.4891111111111111	0.45611111111111113	0.45366666666666666	0.4378888888888889	0.433	0.42377777777777775	0.41955555555555557	0.4118888888888889	0.4107777777777778	0.381	0.3711111111111111	0.3561111111111111	0.33344444444444443	0.31866666666666665	0.30633333333333335	0.28744444444444445	0.27855555555555556	0.27055555555555555	0.2633333333333333	0.2554444444444444	0.2528888888888889	0.19366666666666665	0.18466666666666667	0.17055555555555554	0.16144444444444445	0.15966666666666668	0.153	0.13377777777777777	0.12666666666666668	0.125	0.12411111111111112	0.12322222222222222	0.12011111111111111	0.109	0.1078888888888889	0.1058888888888889	0.10266666666666667	0.09244444444444444	0.09022222222222222	0.08866666666666667	0.08233333333333333	0.08144444444444444	0.077	0.07544444444444444	0.06933333333333333	0.06833333333333333	0.060333333333333336	0.06088888888888889	0.05522222222222222	0.05411111111111111	0.050555555555555555	0.04911111111111111	0.04777777777777778	0.04577777777777778	0.04566666666666667	0.04533333333333334	0.043222222222222224	0.04111111111111111	0.041777777777777775	0.04111111111111111	0.03322222222222222	0.028666666666666667	0.02811111111111111
Odocoileus_hemionus	Cetartiodactyla	Cervidae	54212.6	LC	2.536	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9997777777777778	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9995555555555555	0.9993333333333333	0.9993333333333333	0.9993333333333333	0.9993333333333333	0.9992222222222222	0.9992222222222222	0.9992222222222222	0.9986666666666667	0.9985555555555555	0.998	0.9977777777777778	0.997	0.9965555555555555	0.9965555555555555	0.9963333333333333	0.9962222222222222	0.9946666666666667	0.9931111111111111	0.9926666666666667	0.9918888888888889	0.9912222222222222	0.9906666666666667	0.9903333333333333	0.9892222222222222	0.989	0.9847777777777778	0.9836666666666667	0.9813333333333333	0.9788888888888889	0.9767777777777777	0.9731111111111111	0.9673333333333334	0.9643333333333334	0.9623333333333334	0.9596666666666667	0.9571111111111111	0.9555555555555556	0.9257777777777778	0.9196666666666666	0.9073333333333333	0.8988888888888888	0.898	0.8907777777777778	0.8662222222222222	0.8563333333333333	0.8538888888888889	0.8531111111111112	0.8517777777777777	0.846	0.8291111111111111	0.8256666666666667	0.8226666666666667	0.8177777777777778	0.7978888888888889	0.7921111111111111	0.7885555555555556	0.7701111111111111	0.7677777777777778	0.7556666666666667	0.7526666666666667	0.7323333333333333	0.7277777777777777	0.6952222222222222	0.6992222222222222	0.6776666666666666	0.6693333333333333	0.6536666666666666	0.6495555555555556	0.6443333333333333	0.6352222222222222	0.6338888888888888	0.633	0.6227777777777778	0.6157777777777778	0.6173333333333333	0.6118888888888889	0.5664444444444444	0.5342222222222223	0.5291111111111111
